,,AL,AK HI,AZ,AR,CA,CO WY,DE MD VA WV,FL,GA,ID MT,IL,IN,IA,KS NE ND SD,KY,LA,ME NH VT,MA RI CT,MI,MN,MS,MO,NV,NM,NY,NC,OH,OK,OR WA,PA NJ,SC,TN,TX,UT,WI,Atlanta,Boston,Charlotte,Chicago,Cincinnati,Cleveland,Dallas,Denver,Detroit,Houston,Kansas City,Los Angeles,Miami,Minneapolis-St. Paul,New York City,Orlando,Philadelphia,Phoenix,Pittsburgh,Portland,Sacramento,San Antonio,San Diego,San Fran,Seattle,St. Louis,Tampa,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2028,860.6043,2902.195,976.9224,1022.836,5359.321,1237.804,6009.005,2212.86,1432.417,1384.594,1090.999,1909.122,976.7629,2218.087,1172.356,670.3541,330.7035,2152.48,2022.749,801.7422,622.8025,805.6244,1297.223,823.2716,1676.175,3349.336,2094.121,3654.547,3632.623,2514.163,1122.36,1656.103,2650.251,1413.995,1934.442,1996.204,2082.459,1021.583,2698.997,733.2836,469.1234,2499.809,748.5958,1280.69,2829.974,645.5774,3954.669,906.4968,1572.263,7180.809,1519.309,2368.921,2534.82,1129.199,131.6145,1867.491,503.0836,674.8817,2710.649,2885.203,994.3973,1167.336,4252.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2027,1432.536,3441.831,931.3064,766.663,4704.34,821.9384,5152.921,3382.061,1231.707,1024.633,915.0942,1557.183,321.3409,2300.003,1164.551,770.0286,289.657,2978.986,2246.868,514.0176,348.9916,963.5184,1397.869,841.2556,2058.648,3860.753,2137.598,2697.662,3338.751,1764.915,1803.96,1716.097,2268.126,1355.231,1854.313,1793.949,2097.487,1071.418,2328.963,496.606,792.6544,2180.775,910.2827,1327.847,1489.934,1360.141,3409.702,780.1708,1333.226,6246.128,1093.487,2614.885,2275.707,379.5984,92.12761,1228.032,791.6695,1111.018,2908.048,2584.656,1597.114,1145.946,3696.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026,1080.902,2490.118,1167.599,786.895,5899.583,951.1236,4343.975,2806.352,1125.645,1052.43,572.9279,1635.12,578.0281,2843.449,565.8322,1158.565,434.627,2439.467,1905.789,969.8094,514.9303,724.2417,1514.313,857.8745,1744.403,2801.505,3258.382,3523.734,3186.752,1834.089,1775.487,1461.103,2607.972,1661.541,1712.19,2267.801,1782.479,1211.481,2609.969,798.5446,867.3478,2617.737,816.7635,1394.575,1394.582,1036.416,4543.945,1114.418,1233.311,5323.906,1083.352,1833.681,2887.307,401.3174,22.9172,1471.418,436.7291,693.5427,3095.718,3146.823,1094.857,991.1696,3726.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2025,935.4936,2530.907,1186.987,1242.654,5390.829,663.3013,5053.951,2704.845,1634.78,918.2036,790.9372,1886.752,1039.392,2343.538,753.4293,1499.401,545.9814,2326.981,1666.133,727.6882,591.5573,775.8754,1291.569,913.4207,1482.084,3712.174,2544.719,3474.882,3483.128,2123.317,1621.292,1653.678,2587.118,926.9011,1797.038,2007.395,1756.805,775.2096,2731.224,969.2818,398.132,2412.922,1075.234,2266.249,1564.495,967.8016,3071.841,1144.511,877.0486,8221.574,1299.017,2777.307,2523.171,685.1906,81.58118,1586.24,776.2274,1031.241,2803.062,2342.861,685.3924,973.6519,3191.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2024,751.5117,2635.606,1545.726,990.4025,5174.107,1171.177,3956.634,2680.577,885.4731,1342.284,1004.25,901.3082,954.8527,3023.021,1136.539,936.1589,573.6996,2451.479,1509.749,407.1915,730.4499,705.0842,1280.678,1231.799,1535.127,4137.349,2914.238,2789.437,3028.494,2722.212,1254.29,1549.503,1772.573,1408.949,1713.749,1620.323,1505.065,1814.458,3440.326,768.6674,754.881,1825.931,672.5635,1872.782,1780.445,874.805,3709.937,1439.327,1203.6,6396.518,971.8177,2313.014,2093.243,517.8898,116.4855,1298.906,561.8827,650.5951,2054.52,2688.108,749.2383,1182.844,3388.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,881.21,3560.5,1151.801,917.6771,4272.105,746.8376,3299.07,2237.628,964.2471,1026.283,469.1616,1946.468,678.9058,2555.293,772.6385,779.7707,335.1902,1688.797,2644.029,742.9973,288.1137,830.6126,684.0147,984.4104,1446.004,3254.496,2868.865,2932.171,3094.758,1511.894,1117.483,1893.543,1847.951,1377.473,1759.438,2603.741,1792.908,821.3448,2952.644,740.8798,750.178,3440.596,1659.412,1590.375,1257.347,436.9375,2853.987,638.8474,1714.429,5481.8,1726.771,1983.965,2260.375,1064.584,14.69846,1220.739,684.9017,1320.013,2783.355,2644.207,813.4294,778.222,3572.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022,799.6902,2842.764,1098.065,908.4877,3710.309,968.3978,4917.647,3344.201,1300.802,1335.155,836.3389,1660.11,959.2736,2557.887,723.9159,937.0333,259.9834,1934.827,2032.659,595.4694,603.3574,1242.32,1300.605,1080.011,1630.494,3503.488,2248.384,3313.084,2449.879,1873.492,1067.595,1352.332,2145.219,1012.151,1693.881,2392.208,1426.692,1264.54,2399.854,397.5615,658.2652,2290.906,713.1118,1437.299,1842.956,833.5973,3719.27,828.015,1459.46,5228.459,546.9775,2348.676,2028.548,662.6156,79.05906,1426.053,264.7145,1448.689,2175.581,2917.38,685.1315,1303.8,3454.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021,942.2867,2207.083,928.8287,859.9641,4530.474,940.2016,4232.292,2561.931,1380.136,1265.874,1100.134,1740.468,534.3657,2660.604,869.9321,752.7032,531.3975,1607.447,1884.938,409.1109,339.175,863.438,755.4642,1441.901,1315.276,3138.631,3290.815,3148.018,3793.473,2050.179,907.2692,1758.099,2315.768,1193.674,1929.019,2019.996,2257.851,1217.038,3028.978,848.897,338.121,2324.043,922.0405,1269.219,1514.659,1375.564,2926.688,1480.178,857.0911,4513.633,1280.981,2229.841,2199.07,589.6769,252.7868,1192.929,732.1345,1101.394,2850.302,2039.098,856.7377,663.6888,3426.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,1225.391,2900.733,999.4628,928.1054,3597.416,697.8787,3616.023,1912.937,1165.901,792.1097,784.3262,1131.995,588.4708,2290.897,767.0892,808.2563,451.1536,1537.101,2101.734,867.1612,487.2849,394.451,1139.138,942.3036,2265.045,3127.001,2324.206,4407.067,2271.09,1772.869,1145.473,1028.589,1626.66,1234.621,832.101,2386.278,1986.7,555.1516,2014.008,1230.515,579.6453,2084.919,1127.4,1465.771,1254.602,590.6129,2729.533,1161.406,2081.92,5047.578,1337.99,1948.744,1687.719,851.5977,131.2193,1394.032,728.3082,1062.935,2033.493,2457.603,957.2083,1048.159,4277.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019,800.4208,2609.349,1480.462,542.0491,5369.607,830.2822,3861.069,2728.208,1033.597,950.0818,1285.052,2138.237,1165.841,2244.7,861.4879,763.0906,429.5224,1726.908,1857.345,743.8823,406.3528,744.6281,1022.37,1348.27,1575.935,3279.519,2067.125,2789.509,2723.119,1690.494,1253.324,986.4969,2109.732,1747.612,570.8625,1777.636,1891.731,1031.172,2289.209,121.3804,903.3806,2476.726,1318.153,963.237,938.718,824.3956,2479.941,1151.157,900.7002,4144.823,660.5945,1222.75,1597.431,799.4766,30.01347,1090.84,386.5356,756.8265,1938.355,1793.879,1145.119,1230.475,4455.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2018,1384.499,2839.85,1202.286,904.217,4190.077,798.0628,3611.764,2363.794,1224.148,1070.379,325.0923,768.1083,783.9747,3018.59,540.4521,818.8531,413.636,2229.642,1829.181,340.7681,211.4629,631.9411,1027.796,1573.57,1962.213,3089.885,2199.59,3038.026,2145.857,1679.449,778.0217,892.9269,1883.835,642.6691,1524.953,2036.612,1800.383,1381.077,2710.665,355.6519,984.1122,1613.677,564.6926,738.1711,1001.309,855.1923,3205.053,1140.124,1307.847,3842.624,833.1969,1949.661,1524.999,843.33,66.34927,1197.057,578.3732,1278.292,2357.445,2739.61,800.2759,936.1219,3190.912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dual-enroll at post-secondary institution while still in high school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2035,8958.26,2322.182,1895.962,5733.575,10306.84,4291.477,14644.25,11327.53,5999.396,7129.082,6059.245,12495.07,10425.98,16470.8,7758.305,7522.881,2058.407,5506.356,11666.3,5896.742,4952.477,7215.938,3008,1447.075,11616.1,10267.74,15495.59,8045.148,11746.78,13917.83,5951.857,12256.17,13111.45,10301.03,11194.16,7193.813,5477.396,4072.446,10304.35,4508.901,3208.243,9337.39,5477.72,7352.913,7951.265,5249.412,4921.972,2935.225,8198.176,16142.31,2789.739,8536.766,7188.525,4074.464,622.7433,2325.705,2756.861,2043.028,3145.635,5324.666,5993.82,3875.342,7329.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2034,8521.348,2617.449,1927.905,6975.714,9861.015,4445.252,15076.83,12027.68,5980.234,6798.95,6602.188,14249.41,9913.659,16601.35,8132.861,7717.405,2160.532,5937.477,12015.54,6616.79,4911.688,7114.605,3355.318,1523.414,11860.3,11575.84,16743.69,7231.783,11699.5,15843.95,5809.089,12628.76,12368.35,10635.59,11759.96,7250.842,4816.107,4498.887,10821.92,4528.693,3455.815,8994.733,5324.895,7241.387,6973.887,5248.979,5327.357,3179.645,9390.413,18763.39,2863.677,8567.112,7776.721,4322.92,491.2481,2156.865,2688.448,2101.578,2590.94,5394.867,7079.913,3763.728,7221.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2033,8675.832,2121.313,1792.956,7114.588,11428.05,4490.246,15445.48,12150.34,5994.501,7374.262,6824.532,13543.74,10340.71,16694.29,9027.155,8715.639,2464.096,5550.11,12509.81,6745.769,4658.948,7837.307,3313.412,1345.029,12242.71,12058.74,15967.63,7468.499,12688.9,13955.47,6947.054,12913.58,13811.34,9767.631,11899.69,7362.686,4567.207,4381.201,10481.13,4600.148,3038.342,9802.019,5141.167,7437.209,7658.843,5617.109,5214.565,3005.474,9597.73,18250.05,2731.949,9730.917,7005.399,3319.815,718.5167,2432.712,2868.643,2231.908,2565.895,4773.625,6334.707,3842.487,7146.552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2032,9558.192,2486.897,2148.517,7328.706,10799.59,4843.265,16498.15,11077.3,5785.9,7760.137,7007.095,13946.92,9744.35,17888.39,9179.848,9461.423,2794.464,5541.896,11930.4,7502.817,4859.542,6993.778,3405.822,2187.956,13626.87,11438.92,18148.2,7409.25,13258.39,16311.08,6461.209,13340.98,13556.08,10830.19,11598.17,7173.499,4138.412,4207.586,11230.87,4404.107,3229.338,9723.261,5360.952,6943.253,7980.582,5882.946,5413.928,2979.44,8639.257,18384.65,2768.639,9355.405,7730.683,3783.113,672.5037,2294.115,3086.971,2202.414,2575.136,5322.693,7032.903,3995.164,7111.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2031,9106.114,2343.767,2003.24,7167.484,10472.27,5552.143,16254.64,11367.08,6396.567,7667.78,6487.922,13398.66,11055.31,17581.34,9773.003,9474.137,2222.476,5948.14,12593.28,6940.792,5536.155,8580.939,3967.301,1613.678,12425.87,10856.68,19103.69,8179.958,12269.86,15286.54,6255.266,12684.78,15094.23,10753.19,12816.71,7001.27,4386.443,3842.524,11125.55,4930.841,3246.607,10033.99,5291.6,6928.385,7245.399,5769.952,5186.157,3373.755,8939.624,19233.55,2706.278,9045.658,7629.508,4285.607,531.3459,2539.979,2908.723,2630.401,2557.064,4934.331,6655.517,3600.598,6856.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2030,9019.979,1971.408,2038.351,7346.426,10091.29,5346.418,15089.25,11002.16,5586.35,7558.391,6532.625,14016.34,10002.81,18798.72,8561.466,7938.292,2753.119,5578.63,12511.66,7128.757,4552.585,8267.111,2951.795,1885.617,12288.54,12785.05,16155.23,8299.666,11458.08,15422.95,6151.295,12310.27,13065.16,9913.297,13383.1,6341.62,4166.096,3892.373,10143.18,4162.291,2586.099,8577.53,5227.355,6498.969,7157.948,6325.079,5008.307,2892.557,9368.758,18113.96,2288.807,8474.946,6545.089,3806.45,700.9626,2061.021,3003.483,1794.284,2108.007,4582.273,5980.177,3365.758,6590.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2029,8860.693,1986.756,2074.747,7415.42,9833.311,5143.833,16839.56,10810.91,5936.767,7452.061,6514.421,14402.11,10313.67,17443.23,7577.729,8889.735,2276.037,5915.432,11945.77,7184.008,5354.469,8044.735,3296.189,1793.813,14036.39,10230.11,17278.45,7476.161,11685.52,15543.73,6765.96,12889,14378.5,10787.91,11673.73,6621.556,3799.689,4183.388,9934.685,4128.144,2980.74,9539.767,5281.06,5995.622,6635.688,4902.81,4735.29,2807.339,8877.64,19349.3,2478.759,9114.042,6857.279,3408.439,615.4208,2142.109,2900.25,2016.652,2309.604,4594.975,5838.572,3174.179,6560.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2028,8408.586,2075.638,2292.631,7321.809,10861.64,4944.656,17076.36,10904.38,5659.196,7874.564,7035.105,14694.95,11260.97,18677.64,9421.545,8929.651,2192.165,5884.659,13802.78,6951.283,5427.588,7571.661,3511.503,1830.959,13234.21,12209.59,17135.07,6676.364,12511.66,15915.13,6195.87,12153.72,14375.79,12202.59,12744.37,5825.983,3782.985,3719.324,10721.89,4109.344,2572.861,9501.941,4854.249,6356.205,6983.517,5032.83,4694.532,3259.776,9379.783,18309.83,2343.42,9118.999,7271.397,3266.274,512.6229,2029.856,2758.173,1684.455,2479.498,4393.297,6966.292,3166.119,6073.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2027,9182.402,2268.799,2400.948,7994.409,11448.1,5815.558,16143.12,12447.83,6307.947,8038.545,7637.663,14342.56,11025.96,19382.93,9164.926,8666.406,2369.293,5936.536,13444.53,7841.454,4406.97,9184.942,3376.697,1699.57,13638.57,12215.06,18720.32,9009.817,12583.6,17008.63,6728.883,13467.74,15824.66,11459.93,14240.96,6241.192,3859.509,4063.05,10192.8,4779.05,2804.838,10463.97,5123.521,6725.387,7139.104,5417.151,5072.854,3285.028,9163.431,20001.71,2190.488,9663.668,7131.019,3856.494,578.923,2394.763,3118.202,1815.807,2260.358,4679.353,6385.229,3653.322,6266.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2026,9664.841,2080.099,2622.547,8172.547,11957.23,6300.193,17237.27,11808.95,6606.431,8098.61,7813.357,14647.34,12974.69,18972.08,8969.049,10375.05,2735.782,6528.097,13519.32,8088.023,5664.419,8903.464,4211.85,1933.701,14072.46,12098.7,20055.94,8939.066,12600.46,16410.43,7175.993,14431.15,15905.65,11728.09,11955.48,6641.492,3925.87,3874.864,11753.39,5021.35,3169.651,10781.69,5260.426,6569.757,7644.729,5450.333,5255.333,2824.804,9768.688,20559.49,2716.413,9372.748,7231.447,3891.75,671.6691,2147.637,2856.156,1638.696,2605.415,4560.313,7466.274,3218.217,6292.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2025,9248.248,2029.88,2428.223,8000.353,11903.64,6376.273,18279.92,11591.44,7014.241,8647.732,8066.257,15517.38,12207.02,19939.92,9482.896,9304.715,2397.194,6953.973,14334.21,8038.985,6220.896,9796.38,3644.294,2079.186,14227.85,12417.6,19079.83,8469.386,13144.59,17617.47,6566.975,14152.35,16804.02,11962.38,13903.59,5938.196,3901.751,4067.014,11337.83,4954.869,3301.242,10378.8,5269.302,6248.737,7207.487,5518.063,5544.627,3024.603,9895.369,20422.57,2871.741,9962.361,7214.4,3973.375,778.2759,2359.093,2961.509,2138.027,2445.079,4630.167,6734.158,3477.51,6390.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2024,10656.69,2106.46,2435.321,7717.919,11322.79,6692.691,15068.29,11523.29,6767.503,8046.137,7847.271,14384.05,12705.52,17735.71,9079.205,9670.241,2923.065,6806.689,13548.73,7559.392,5304.405,8407.967,3993.856,2711.084,13009.96,12380.08,19801.13,9928.63,12311.38,18709.85,6441.327,13707.09,18311.94,11468.37,14477.44,6601.95,3908.233,3517.446,11572.18,4386.039,3479.004,9095.375,5100.197,6866.847,6810.207,5479.702,5015.246,2975.418,9412.354,20992.93,1887.136,10142.57,7061.102,4638.1,765.5751,2386.145,2606.122,1919.239,2450.315,4551.448,6855.627,3587.81,6500.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,9865.325,2229.92,2986.248,6891.583,11922.13,6335.762,18371.47,11298.87,5739.774,8521.633,7946.185,15699.53,14166.32,18951.37,10304.33,8627.627,2954.659,7125.774,12643.24,7874.334,5375.727,9338.163,3076.304,1813.231,15679.35,12473.13,20469.44,7708.178,11435.76,17557.94,7738.285,13743.48,17408.53,11497.79,14162.96,6169.862,3460.948,4023.551,11305.18,4097.689,3517.695,10883.96,5237.549,7347.714,8087.475,5816.775,4824.251,3332.144,10295.29,20687.93,2243.955,9029.962,7705.669,3845.782,784.5563,2120.601,2860.5,2158.11,2445.857,4592.407,7078.888,3245.831,6125.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022,9189.101,2069.427,2676.252,8661.559,12195.53,5773.788,17394.93,11666.2,7505.537,8884.097,7950.697,16088.67,11369.76,20243.69,8179.713,10877.72,2656.366,7268.989,15454.1,7560.743,5482.763,9991.782,3504.77,2066.349,14474.83,12660.14,20369.58,8396.871,12121.91,18680.54,7079.887,13565.55,16926.93,11144.19,12356.63,5917.146,4016.959,3503.308,11759.82,4750.043,3648.977,9946.13,5517.503,6889.793,7630.161,5848.448,5175.347,2666.315,8681.358,22090.12,2253.708,10289.6,7360.841,4224.889,693.3965,1768.908,2367.337,1962.362,2689.263,3853.064,8155.393,3416.915,6441.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021,9081.557,1939.306,2419.275,7729.313,11692.28,7086.097,17562.14,11078.88,7175.148,8818.087,9047.23,16169.26,12519.39,20203.15,8884.411,9352.961,2735.24,7054.787,14390.17,7299.315,5230.14,9193.723,3544.861,1624.327,16559.74,11861.41,20892.41,9970.327,12329.29,18471.07,6560.181,15103.31,17182.93,11524.93,13407.76,6213.33,4185.316,3612.067,10300.25,3773.747,3498.076,10598.14,5859.676,6573.695,8105.293,5645.239,4803.727,2355.142,9238.139,21633.51,2216.002,9318.634,6299.364,4560.566,759.0069,2233.929,2240.98,1816.945,2505.167,3909.087,7964.688,2832.386,6358.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020,9444.251,1829.903,2903.098,8147.664,11961.37,6583.05,18055.89,11729.41,6877.537,7347.215,8333.173,16364.3,12632.25,18458.42,9634.699,9258.162,2890.466,7539.074,14022.49,8587.949,4889.114,9769.766,3749.563,2129.251,16154.31,12457.86,19590.28,9068.662,12243.55,19738.46,6914.471,13439.17,17492.75,11269.37,15330.08,5900.097,3758.993,3289.814,11427.51,3854.822,3258.288,10044.99,4626.289,6891.227,7231.438,5970.674,4747.211,2956.155,9673.323,21604.32,2202.675,9471.167,6331.049,4029.102,721.7191,2142.748,2874.978,1965.59,2667.756,3761.811,6838.521,2768.487,5563.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019,9453.546,1689.156,2520,7684.408,11620.9,7519.314,18706.11,12518.3,6206.762,9728.974,8267.14,16392.46,12562.49,20258.1,8878,9922.052,3041.456,7437.641,15819.52,7152.31,5309.698,8418.961,3188.901,1888.414,16448.97,12803.57,21366.63,8463.304,12897.04,17802.74,7013.313,13398.76,17396.24,11441.18,14229.7,5792.355,3659.097,3809.034,11988.71,4882.613,3548.862,10567.01,5140.605,7809.197,7922.148,6473.398,5210.552,2956.387,9082.124,22810.78,1921.139,9756.525,6921.766,4950.728,914.9258,2015.694,2276.393,2019.982,2399.891,3938.429,8632.88,3141.132,6163.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2018,9349.229,1246.43,2742.474,8582.215,12189.32,7110.512,18469.15,12243.97,7255.038,8401.291,9770.967,16004.42,12393.02,19531.78,9488.997,10711.85,2636.408,7370.37,14444.7,8247.636,5238.669,10648.21,4128.228,1598.097,17195.88,13014.19,21945.35,10206.71,12330.85,19108.85,7240.477,15281.82,19754.01,10654.36,14088.99,5989.209,3789.839,3136.9,11445.51,4563.05,3106.4,10518.58,4225.087,6230.418,6866.653,5224.472,5186.496,2787.349,10071.65,22326.67,1862.608,10151.85,6001.232,4371.376,719.3696,1773.84,1757.257,1806.748,2381.917,4010.212,6168.572,3072.794,5046.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2035,2055.3,221.0469,127.236,915.6389,1563.017,403.3239,2552.602,1698.931,1201.419,153.3746,481.7948,960.6451,695.4977,586.4843,855.5678,2299.652,100.7622,663.5875,702.8008,261.0385,1469.61,224.3538,382.6964,79.52412,1032.122,1822.299,1173.637,511.819,438,1299.599,1291.146,1658.857,2276.072,272.3715,633.7025,2438.338,740.5383,981.1436,1685.523,399.1811,554.6374,2118.26,455.8643,1664.258,1374.024,454.3855,567.2529,1849.189,873.2618,3813.952,673.0317,1541.218,546.2068,325.0663,158.8481,207.8836,386.1922,214.5142,202.2553,417.6345,1080.241,477.9107,1669.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2034,2271.611,170.9314,98.746,1069.592,546.5068,191.2148,2435.783,1463.293,1269.323,130.287,593.7905,824.9542,393.7014,611.2706,876.6638,2192.755,119.2708,862.9861,1009.419,130.7377,1611.644,335.9484,301.6069,75.14042,794.3492,2091.024,1558.833,573.6462,417.0993,1210.757,1329.31,2049.713,1634.03,281.1131,763.8171,2320.332,606.3176,922.621,1899.866,513.7728,474.7501,1821.166,420.2639,1503.274,2429.575,461.6505,630.1646,1128.049,479.6117,4785.783,529.1585,1851.484,802.8545,258.6011,27.0253,146.3064,334.9461,233.1016,604.5533,449.0701,883.6248,524.9536,2149.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2033,2156.241,174.9943,245.5765,635.0382,937.2132,165.3577,2888.881,1683.079,1357.767,151.2743,501.7069,1530.173,296.4815,1047.935,854.8221,2666.444,88.55401,666.6788,898.8494,287.4716,2104.563,292.4524,384.7163,89.48634,769.8974,1842.242,1600.178,517.3874,494.9376,1041.134,1297.349,2515.476,1778.42,279.3488,881.9445,2316.75,492.6123,919.0627,1846.429,448.8141,569.7438,1985.591,352.6328,1375.672,2917.368,408.3278,789.9229,1381.179,1458.671,4754.233,521.0177,2094.508,538.4544,254.0548,20.33008,231.8058,330.6957,211.7524,269.6302,449.5022,955.8576,539.7283,1770.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2032,2318.98,197.2377,105.1229,938.2624,1016.377,176.4561,2840.176,2048.1,1359.266,122.8703,606.8924,1278.457,310.7332,927.174,791.7801,3320.448,92.86106,610.4077,955.9503,204.3064,2062.054,313.3577,633.049,78.23685,664.1888,2257.369,1716.812,641.9397,456.7767,977.9527,1180.156,2257.72,1478.417,311.5818,759.3889,2540.32,512.9556,1050.513,2150.55,714.6151,519.162,1976.676,365.2892,1297.236,2206.316,579.9708,662.1152,1205.93,1450.108,4524.668,825.3553,2090.996,632.6018,288.6076,17.23747,269.842,365.2713,223.8758,520.7006,637.8176,649.5076,618.6209,1710.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2031,2314.66,178.1927,92.32497,702.6672,886.3923,252.8949,2924.477,1718.017,1316.43,108.9462,562.0909,857.8585,476.0018,540.0829,571.3511,3356.578,72.91664,712.8224,934.0905,265.6438,2270.402,256.3763,316.538,73.13524,971.6454,1744.075,1548.241,697.1309,507.5121,1261.901,1631.618,2086.232,1569.044,206.2489,629.444,2193.706,467.5565,1048.105,2072.068,531.0322,926.1238,1942.615,514.6837,1331.587,2283.085,691.4482,767.2575,1260.608,1083.328,4572.609,532.5871,2037.778,714.8049,273.2547,35.47303,223.5079,367.9403,191.0389,305.084,422.5502,1125.24,592.6741,1853.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2030,2440.203,164.0977,67.20296,1234.204,635.4113,154.0261,2765.045,1600.807,1616.84,90.515,466.5509,1311.012,251.5583,546.4911,661.6147,2457.426,110.7895,693.1498,1017.605,311.9065,1709.138,322.8562,431.576,87.21096,892.5234,2035.438,1503.52,615.8474,453.4725,1056.989,1218.467,1871.273,1883.073,262.9394,564.2646,2232.125,566.3237,755.8102,1665.891,504.0436,714.535,2071.339,288.2834,1104.428,2025.908,365.9581,650.8231,1235.647,1091.106,4236.735,538.3107,2052.392,691.447,308.7665,83.70232,244.589,416.8376,153.7859,281.7693,433.0021,725.2238,520.5602,1822.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2029,2330.364,198.1005,130.1481,1001.122,862.2738,156.04,2822.272,1653.196,1451.646,98.34153,587.1198,1297.479,302.4153,826.0231,692.8596,2822.84,51.17413,687.8517,877.9157,260.2724,2149.205,310.0077,486.8576,56.13579,1001.998,2067.04,1640.791,484.6149,548.6916,993.6703,1380.312,1926.262,1645.725,211.3353,778.2002,2201.569,449.4216,836.8314,1927.473,548.5724,486.1823,2176.758,369.0786,1482.641,2072.937,422.3095,771.257,1622.339,1498.33,4282.724,500.4395,1812.265,605.5451,295.4154,14.04925,240.1396,346.8492,209.918,213.9031,456.5696,920.9916,521.1694,1942.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2028,2243.886,203.8216,110.2463,991.5873,878.6751,197.3106,3000.571,1982.956,1651.631,117.8618,656.9622,1132.646,322.5222,862.3571,596.8637,2804.668,49.8037,541.0659,906.5979,458.9372,2292.306,287.0666,555.9479,98.86399,1211.042,2555.073,1889.953,741.3456,410.9347,1107.052,1813.93,2430.051,1631.102,167.2141,725.1467,2526.467,567.4371,926.6506,2528.771,359.2778,570.6104,1961.429,420.0946,1242.292,2182.543,738.2213,694.074,1450.279,1300.412,4290.942,479.1854,2208.845,730.7875,368.7649,14.88007,207.4632,304.7765,155.2892,305.6626,674.6788,1308.819,604.7282,1992.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
